distances
418.693
616.513
607.478
786.121
542.807
448.533
943.114
678.273
417.639
533.823
791.124
333.313
815.129
581.456
959.196
783.379
493.901
107.035
522.475
294.358
531.778
792.036
528.314
751.694
754.919
895.081
210.374
733.613
278.039
800.563
637.793
889.371
782.362
229.293
561.587
202.775
540.479
579.71
914.499
336.724
686.901
413.881
451.621
304.903
571.751
768.139
846.271
741.596
537.058
549.581
327.655
486.333
847.613
376.35
756.029
325.676
746.519
833.055
667.877
684.415
743.347
894.568
358.155
640.469
635.823
506.126
709.132
181.945
553.023
894.901
352.878
532.75
736.052
499.941
376.481
337.715
480.81
435.983
764.266
507.497
403.91
842.035
380.158
733.569
504.693
390.465
416.524
687.842
823.055
562.785
523.039
682.007
167.072
382.581
469.964
554.104
637.002
665.145
571.395
803.469
708.156
756.828
204.099
754.167
375.441
514.06
604.277
329.797
200.581
491.98
870.859
260.255
148.786
652.343
833.211
763.169
723.924
344.805
659.837
688.956
381.41
302.937
932.521
523.968
771.67
605.163
511.98
665.837
713.377
137.143
461.137
549.267
664.353
785.654
519.354
343.816
949.83
582.177
276.617
705.324
566.813
351.271
438.375
943.861
916.596
240.913
258.707
419.194
576.513
356.518
501.147
340.429
368.706
704.787
574.898
669.719
626.202
672.263
858.079
488.85
580.024
590.144
749.622
402.267
509.82
239.704
37.0421
245.836
699.167
928.555
725.963
715.294
569.679
416.456
280.826
327.443
525.398
809.556
746.847
648.332
399.364
395.549
509.512
392.035
612.908
626.898
766.872
510.084
659.021
488.662
173.736
653.458
508.381
130.315
916.111
638.677
726.796
423.001
493.636
486.782
867.907
522.814
547.036
406.904
797.24
677.279
753.681
635.827
584.263
370.447
451.758
560.343
479.267
612.72
593.282
437.149
505.035
138.286
455.496
714.611
578.036
513.184
651.207
945.351
506.304
37.4072
593.342
74.3499
382.903
681.38
697.467
96.1874
696.326
654.845
475.306
546.17
436.237
603.746
589.27
285.21
263.998
886.163
402.315
749.622
559.113
469.023
585.377
586.827
286.561
571.927
645.718
320.517
415.566
517.476
600.091
674.435
918.77
649.442
640.487
796.047
553.673
899.708
478.117
241.519
410.384
640.655
620.928
285.067
474.264
538.798
502.774
369.102
529.821
208.753
342.149
599.214
680.417
535.676
475.653
745.021
719.573
533.115
720.376
463.965
739.697
509.9
667.989
234.096
571.838
553.209
675.839
626.122
560.265
485.099
411.333
395.758
870.855
250.056
363.234
529.85
506.253
756.224
538.864
574.324
823.526
540.557
478.502
637.194
838.341
764.788
584.939
581.323
704.968
366.229
497.082
701.417
539.813
695.824
732.051
884.89
602.995
239.44
313.106
784.108
467.005
263.855
84.9833
623.732
589.062
769.334
855.927
962.071
790.513
736.74
607.234
513.398
504.857
889.589
374.586
556.84
622.941
606.303
621.153
249.968
690.599
512.765
804.078
336.479
770.037
459.983
646.492
974.957
439.928
606.426
653.704
800.791
515.38
630.801
300.52
579.291
358.892
759.896
593.666
720.828
514.103
531.545
704.968
889.815
442.43
687.851
608.096
380.119
843.074
522.406
345.314
547.647
287.69
781.422
780.695
526.19
450.589
634.796
801.944
793.236
655.333
699.161
744.284
882.926
707.924
733.182
576.221
419.842
803.584
676.097
985.194
489.878
564.172
497.865
730.261
711.874
875.345
344.043
799.971
707.617
894.834
525.992
628.641
753.86
676.633
728.202
813.684
824.404
592.096
689.604
879.818
403.71
697.513
892.97
692.878
482.62
431.411
262.089
814.425
814.703
701.173
975.95
778.527
691.23
736.977
437.009
533.094
421.291
568.699
952.468
867.748
409.581
924.529
920.926
622.642
871.766
535.749
604.201
646.231
509.169
529.03
851.727
845.128
449.286
519.629
656.829
864.007
595.624
812.347
877.833
661.408
548.623
746.576
763.663
324.074
1075.62
837.419
474.637
603.75
593.376
434.198
328.768
610.99
790.137
808.875
575.429
596.73
630.337
578.943
794.498
548.906
739.871
471.415
564.5
407.95
710.844
687.52
845.975
737.476
401.481
696.85
531.729
550.776
797.447
746.877
550.25
660.2
746.7
630.751
588.523
548.937
611.292
600.269
835.642
598.596
763.213
663.385
745.071
795.294
381.91
725.63
698.806
659.603
474.717
267.749
827.219
596.12
725.472
578.421
397.269
649.784
530.964
690.639
603.067
717.045
766.19
789.325
641.585
347.343
514.353
760.909
727.566
600.623
581.546
596.548
554.455
670.446
490.468
822.31
678.523
742.924
592.092
498.564
736.376
411.068
637.695
344.173
746.786
851.442
407.689
718.676
469.385
686.209
786.726
579.784
579.081
366.76
895.81
673.707
504.733
727.456
908.982
720.34
712.628
808.004
694.871
903.833
649.784
465.155
432.432
926.78
526.673
809.158
582.732
927.256
749.404
423.107
881.689
671.254
621.686
707.489
780.618
508.57
464.555
671.54
584.078
850.665
845.755
652.776
697.251
559.866
294.867
699.307
826.159
531.389
511.02
716.207
305.853
403.349
593.882
751.967
332.636
607.318
828.212
588.062
682.625
663.323
923.802
858.892
746.424
715.18
900.293
698.697
179.874
466.828
485.325
855.545
755.922
841.571
629.289
583.283
423.408
663.173
686.344
752.084
455.066
788.101
887.48
498.247
211.495
723.529
626.877
711.878
581.332
856.852
516.65
305.278
756.037
565.375
314.986
902.64
503.733
538.139
510.307
752.61
701.955
844.312
642.55
473.675
403.995
281.34
665.438
992.278
316.265
584.38
625.128
582.907
444.07
786.035
788.317
874.8
895.931
479.005
453.761
685.117
664.724
629.11
716.878
704.733
679.659
576.479
354.273
708.673
516.676
426.303
483.441
901.698
637.041
394.468
414.544
775.84
527.846
576.193
666.609
446.28
906.213
501.095
283.06
231.953
819.806
787.768
405.093
655.786
814.016
596.824
590.426
288.724
716.969
532.775
883.828
679.183
317.307
853.627
842.391
207.137
653.682
536.875
533.32
839.105
668.248
669.677
800.083
958.623
579.215
605.864
807.432
824.824
832.738
657.666
747.617
555.082
206.474
828.266
617.464
513.106
665.926
743.647
498.335
272.588
847.54
542.878
661.803
763.703
755.029
425.468
546.712
896.196
440.565
826.575
698.629
764.504
880.013
744.128
785.87
274.53
823.583
749.01
427.609
244.335
844.904
704.646
604.602
340.214
310.957
464.461
780.959
615.497
693.566
470.338
810.796
872.465
683.34
685.745
267.915
891.506
345.327
480.067
774.539
650.121
269.934
625.856
689.084
515.931
427.867
537.333
807.821
250.138
709.458
408.803
364.432
524.603
769.62
316.395
579.484
667.95
288.235
464.824
672.747
688.438
519.383
501.952
711.101
617.889
693.186
637.117
782.458
650.351
761.647
584.779
235.052
623.735
702.339
709.213
635.4
885.738
836.138
545.951
506.264
917.945
556.617
213.805
716.968
859.065
471.392
467.127
450.692
451.14
357.043
279.745
650.717
480.64
435.029
909.273
296.773
306.956
456.949
670.878
430.564
811.823
878.168
490.182
730.897
783.046
310.848
318.475
323.485
781.4
768.311
949.575
396.321
637.475
574.409
760.194
484.497
512.665
519.745
670.198
428.744
651.356
843.795
337.881
725.915
277.182
614.708
530.194
528.214
930.601
785.248
592.721
681.122
480.644
560.637
733.913
766.689
665.415
642.891
688.722
532.063
590.263
404.986
645.29
656.216
760.378
508.678
534.087
958.59
544.07
608.748
750.235
624.599
632.456
534.772
781.965
836.596
500.389
209.054
940.383
869.742
951.796
533.333
693.967
842.897
688.939
789.222
735.815
524.099
623.735
674.344
871.106
771.184
516.279
508.834
435.134
295.893
590.184
718.392
409.49
384.2
326.616
418.505
287.927
626.04
574.767
643.919
265.978
875.247
437.164
445.584
836.478
815.382
606.494
274.878
655.109
634.196
699.291
541.493
618.495
785.877
672.555
681.018
536.603
430.296
624.415
531.975
599.094
634.969
932.6
824.266
196.851
735.553
460.828
691.089
856.492
801.685
206.656
797.993
788.659
556.588
379.898
435.806
815.392
514.191
415.126
851.882
621.485
754.833
783.462
823.962
705.762
642.58
713.004
702.412
410.734
324.72
323.778
525.135
398.088
611.199
613.698
435.919
519.537
681.295
497.997
548.882
425.075
532.118
521.364
431.911
462.828
475.009
716.611
625.647
518.149
218.616
589.408
509.604
491.947
788.747
635.429
595.15
447.62
374.042
551.61
953.057
788.508
629.97
824.931
604.369
778.091
669.461
408.797
722.177
415.601
427.629
546.331
475.467
228.085
589.707
791.23
495.083
587.809
664.052
732.751
362.656
620.353
543.318
689.989
588.362
498.299
763.207
602.986
859.016
709.409
503.171
381.996
749.537
822.539
681.459
982.518
824.726
674.85
733.583
454.904
390.842
665.255
318.096
699.672
802.349
471.162
722.142
653.572
692.995
494.376
666.489
425.259
721.455
674.409
689.058
298.671
619.24
786.231
574.618
513.31
737.682
508.859
400.345
675.029
527.156
706.631
545.844
589.401
564.965
842.975
658.941
588.355
585.448
665.22
924.27
591.864
756.013
247.219
385.345
125.35
547.957
297.714
697.764
128.11
678.988
100.842
193.866
286.044
593.506
327.657
805.265
432.394
437.001
547.976
590.88
107.428
607.081
376.755
756.194
533.655
750.244
752.021
466.335
178.958
356.179
764.637
505.617
673.491
497.217
464.162
174.956
638.341
705.242
719.67
659.064
831.371
517.877
599.787
672.175
635.787
654.823
738.674
286.838
561.965
839.265
535.706
685.883
340.142
745.579
704.421
395.419
357.336
768.894
121.018
436.052
782.988
435.802
895.471
670.715
403.281
340.949
295.14
765.388
840.524
806.679
502.405
752.329
860.739
372.904
418.807
698.228
497.532
861.261
603.275
286.213
545.109
786.941
642.829
370.678
425.371
586.01
698.542
370.458
973.48
379.72
388.243
711.205
740.965
642.877
959.306
560.054
407.939
1053.89
912.51
379.302
803.29
854.307
382.347
466.872
909.201
925.03
572.176
810.273
678.775
639.256
589.719
706.583
677.078
389.539
630.842
440.841
442.318
835.142
712.004
493.35
384.537
763.46
369.945
352.669
284.067
410.163
437.454
678.199
468.938
157.112
773.904
595.797
146.702
730.223
879.84
775.474
544.606
709.15
895.016
432.394
162.085
263.055
399.19
906.938
299.356
830.024
244.074
517.452
753.346
149.008
506.173
791.124
686.55
890.604
248.36
628.131
607.186
367.204
902.662
715.595
928.667
677.165
808.798
513.999
306.653
758.785
407.366
147.829
376.856
797.537
419.476
454.932
512.06
455.1
644.275
775.313
127.447
812.145
720.979
894.744
865.745
710.389
658.785
427.187
963.214
812.869
395.732
628.089
192.672
653.947
663.485
553.001
435.472
187.714
239.793
530.737
174.306
847.8
168.743
308.903
752.543
891.401
932.938
368.689
802.141
536.54
855.302
818.106
549.604
583.928
539.992
887.31
819.931
738.146
605.943
326.785
598.666
650.263
131.774
578.12
878.954
747.268
300.68
316.119
513.256
280.454
780.858
580.576
131.708
598.242
996.997
788.063
143.08
578.407
837.901
122.267
473.279
586.334
317.524
786.002
329.488
249.297
673.057
30.1755
839.081
142.268
145.004
893.181
954.847
596.292
550.116
654.625
491.019
631.26
874.556
615.084
261.968
328.803
32.8964
749.535
72.674
540.659
54.8446
792.394
658.902
313.935
467.521
671.73
497.039
894.302
851.483
513.848
529.73
785.651
210.11
194.455
735.097
371.784
739.455
183.217
706.691
718.408
758.817
717.874
170.344
239.044
614.017
479.063
485.024
277.91
59.7915
317.138
51.7846
795.064
420.488
143.856
690.781
826.67
290.164
539.709
625.573
581.25
586.838
548.188
491.666
653.05
261.179
648.356
637.912
864.136
500.362
280.056
849.668
229.628
518.41
761.165
422.493
80.4925
303.305
482.701
590.642
122.179
622.665
454.522
115.202
310.494
166.047
410.639
677.164
460.415
465.501
71.6635
272.831
366.44
285.381
561.923
888.887
543.211
889.955
30.3073
663.117
537.297
600.993
268.277
599.695
789.373
584.997
538.322
921.763
38.7276
246.838
423.082
348.01
296.211
573.753
130.23
447.963
462.749
508.342
546.745
614.22
67.0903
686.832
631.518
443.601
772.383
699.436
50.5113
717.893
43.9068
370.875
541.599
593.411
713.438
199.869
786.843
70.2157
251.507
698.314
256.633
459.446
580.309
828.784
645.492
393.368
441.979
683.606
949.111
801.847
69.3865
852.722
727.294
594.445
763.195
803.36
599.468
311.94
613.518
88.4814
643.677
69.9118
721.133
339.265
939.354
719.193
860.764
272.772
62.6086
508.869
659.551
226.973
495.986
521.805
591.074
608.445
427.755
539.858
184.051
535.418
264.576
671.362
619.574
58.6977
553.917
820.478
32.0996
508.679
600.373
576.786
619.729
866.773
516.265
690.576
290.641
777.332
715.71
704.082
704.196
823.279
367.795
325.703
809.218
726.877
302.362
749.054
259.625
869.397
346.444
589.465
912.233
525.749
497.944
397.319
874.773
853.307
347.97
706.966
902.531
226.108
667.401
694.523
665.16
267.6
303.699
827.485
180.412
522.729
377.781
53.3431
50.1605
551.395
897.62
836.905
833.948
257.682
173.63
863.003
341.042
273.605
72.2645
236.354
223.907
69.3731
562.481
36.395
77.6072
191.448
71.5897
914.766
72.4004
896.943
719.394
722.352
552.633
102.973
612.604
64.1416
74.9575
509.032
879.093
300.983
37.8537
436.295
385.036
127.452
984.401
561.234
229.83
49.714
26.9086
902.235
220.158
254.245
778.173
181.69
972.216
808.552
398.764
56.468
432.086
901.644
762.714
255.286
676.908
711.005
55.8559
169.861
72.9793
68.4133
53.4266
55.474
64.7953
900.692
174.828
698.648
637.74
769.511
214.119
909.081
121.591
185.983
77.0209
788.765
664.273
303.423
170.431
163.363
225.422
253.994
62.7132
185.262
41.5496
666.337
268.452
31.1769
782.284
466.251
810.875
49.6485
102.189
135.256
50.2997
723.545
120.289
545.555
75.8558
75.6478
197.212
544.3
51.5846
212.406
67.2975
702.422
100.065
975.206
526.551
55.4639
72.2514
655.795
227.492
604.977
99.0681
210.635
468.113
78.4559
774.424
435.757
686.507
192.003
691.118
83.1624
831.623
197.212
904.794
305.428
352.636
754.905
804.953
436.557
132.761
732.485
39.8637
780.401
307.284
361.98
33.8272
580.013
75.6478
731.894
834.903
259.689
416.376
68.0348
780.55
557.86
579.821
660.926
492.391
246.208
114.602
612.519
725.004
472.22
54.9895
826.459
54.9578
577.781
868.626
51.0598
487.586
844.873
536.16
173.585
816.191
223.011
863.727
883.55
65.4192
58.2192
62.9128
647.321
224.345
596.612
860.947
181.83
490.407
267.139
558.783
536.372
358.673
971.798
663.927
84.3504
817.506
784.889
195.292
48.3456
794.825
737.36
915.583
898.498
625.963
707.398
124.456
212.406
377.441
572.669
45.9729
450.806
31.1769
827.995
721.708
81.8392
482.289
881.681
666.208
471.724
143.252
146.55
444.874
411.737
617.783
25.1553
102.367
61.0024
297.915
868.846
103.01
199.518
757.659
146.627
58.2891
84.2997
1011.2
767.558
382.738
246.601
185.87
839.03
816.622
560.634
729.757
435.066
436.851
306.422
757.674
479.18
592.809
568.303
743.294
253.184
245.41
778.445
486.89
832.645
528.5
551.171
296.007
634.139
92.6861
516.571
623.135
739.032
721.146
699.32
710.172
532.49
821.42
99.3975
555.632
499.006
752.169
708.813
581.671
819.25
504.002
588.186
812.2
573.07
308.902
777.298
848.084
419.989
796.786
740.442
758.213
433.293
267.542
887.774
846.024
238.981
345.108
231.445
284.797
852.062
302.416
641.774
272.17
47.4142
867.634
349.353
620.762
711.129
696.598
341.704
224.078
486.964
309.762
241.312
622.431
352.061
272.059
548.109
415.231
141.493
654.06
546.63
599.645
276.025
564.529
314.001
702.945
572.423
227.904
467.223
55.3931
551
631.734
444.847
328.818
375.416
651.577
332.185
516.947
397.053
700.871
246.191
662.486
635.248
119.962
512.851
460.026
343.588
457.868
610.681
406.028
228.195
381.972
440.221
759.103
386.539
770.614
496.511
414.856
720.29
518.47
315.085
744.057
296.841
380.419
368.841
463.293
281.328
810.179
654.891
779.463
883.838
601.429
591.825
666.633
262.233
540.577
601.823
448.388
163.908
265.607
949.804
516.116
716.097
828.026
537.164
483.499
508.074
310.673
808.01
748.36
702.427
243.316
365.606
546.117
653.772
664.72
114.343
504.009
683.988
805.217
314.606
681.911
639.241
342.528
877.091
484.958
631.623
513.463
694.188
121.012
263.545
390.279
498.631
578.777
742.124
819.14
727.84
635.421
497.54
452.385
520.668
342.179
676.798
555.269
693.563
509.293
531.604
824.057
849.598
423.666
320.462
52.0125
651.643
701.599
315.155
541.034
417.602
450.077
722.45
534.714
545.575
719.936
732.819
537.968
202.443
851.727
450.985
131.734
183.777
388.791
244.706
361.025
87.8604
525.442
676.766
754.94
346.802
169.588
231.96
231.737
231.988
134.803
305.412
380.12
633.353
531.911
647.82
607.619
543.777
796.44
373.296
834.597
462.893
632.006
420.43
922.245
294.584
420.409
419.21
613.657
479.208
509.077
683.386
567.436
210.592
587.302
657.072
706.869
652.6
310.961
419.497
727.233
862.484
528.57
488.239
509.293
318.657
692.318
643.235
748.321
672.217
804.928
616.302
682.802
526.225
517.473
429.832
734.453
663.104
493.46
448.415
650.337
271.173
755.919
517.386
681.327
896.237
320.931
643.034
452.854
833.07
604.37
293.669
567.246
701.547
507.69
473.828
292.436
912.923
51.8237
263.191
521.356
413.033
601.277
685.584
533.318
761.569
578.629
698.447
480.389
539.706
674.181
465.91
518.231
477.278
406.43
427.528
586.268
620.622
454.721
413.912
404.255
504.419
598.284
313.58
357.206
66.2529
692.394
713.131
408.559
691.393
420.409
395.165
659.683
432.924
269.387
473.133
719.686
409.709
482.084
944.308
684.949
660.664
169.937
644.513
662.891
714.583
567.392
250.428
982.968
338.181
34.6644
733.942
685.998
56.9446
787.091
537.923
492.426
540.603
710.994
546.957
570.413
481.328
478.703
519.547
616.387
426.032
625.865
334.507
718.212
43.8162
945.714
337.211
682.197
419.288
163.121
613.49
357.703
289.051
563.132
542.468
169.737
435.618
511.554
302.248
85.5539
545.936
586.266
532.003
494.523
349.961
322.011
324.382
710.445
680.571
527.713
518.512
892.821
660.248
546.059
683.119
546.664
452.859
812.461
514.079
567.735
340.246
561.629
843.922
551.521
707.236
368.761
552.369
671.725
523.416
773.046
658.75
444.806
343.989
883.801
569.295
692.505
300.214
646.405
475.573
417.954
496.991
804.913
636.671
417.776
587.856
433.561
580.725
657.587
601.006
554.181
286.908
771.736
161.282
679.197
641.687
431.587
33.5589
501.478
574.732
899.41
713.829
728.077
432.491
437.327
603.723
723.709
109.995
718.009
513.115
635.434
761.781
313.239
303.437
578.445
602.989
364.121
613.599
330.245
578.294
512.055
651.655
156.351
673.08
782.681
842.933
617.663
531.854
168.453
872.661
169.872
708.451
508.528
757.829
670.88
798.053
571.471
