distances
1117.92
997.527
934.974
719.984
1419.55
1218.43
761.012
1365.56
1203.1
672.864
1167.57
630.365
1210.19
1018.77
1176.77
507.359
980.157
1164.2
1284.96
1434.47
1361.01
1095.9
1562.84
777.119
1136.99
778.547
1103.36
1523.69
1658.14
1522.96
1181.8
1512.58
1304.08
976.8
943.007
1333.48
958.684
334.955
980.4
875.717
1301.03
1340.43
752.433
332.761
1065.88
842.356
1406.29
1006.13
391.291
1387.29
241.268
1401.67
1165.88
1059.01
1457.77
528.104
810.406
866.728
1044.27
164.38
1181.2
1142.3
1262.73
1174.23
725.046
1065.63
1264.39
1204.53
1204.1
1284.44
1167.41
1027.46
1310.04
714.204
1022.78
1030.92
798.926
933.923
1088.11
1035.41
1071.65
1090.19
1044.61
1088.59
641.351
1493.33
865.663
819.378
991.418
1043.39
1261.55
1138.31
1290.15
668.436
1385.22
946.571
1125.84
1442.63
1353.84
1156.14
1046.05
1224.15
595.539
1219.86
1142.77
1523.2
981.876
1451.4
1063.49
1202.55
345.348
1259.63
1228.92
945.856
1319.66
987.241
782.763
1152.66
545.808
1069.81
1021.83
1080.26
1271.06
1184.87
1038.11
1444.44
814.119
1380.34
388.669
1416.9
816.331
338.169
790.937
936.385
1176.98
1363.45
1155.53
853.035
1550.74
296.503
866.508
1045.18
1443.78
1031.83
473.086
1257.61
1312.85
1031.22
1021.16
988.416
644.783
1258.72
723.526
1323.71
833.141
445.147
1220.86
524.945
1207.72
705.724
1048.02
1226.91
971.655
1232
484.242
1169.38
1053.65
1316.6
906.047
1084.93
1018.08
1125.16
927.703
982.307
792.417
782.789
249.749
980.536
1003.16
1202.45
394.25
911.179
311.627
893.63
1087.14
710.051
949.793
948.583
1530.8
698.477
309.647
1536.63
786.153
975.543
466.002
1216.26
1084.92
1081.65
874.32
583.255
891.589
829.402
1182.39
990.882
1113.74
757.372
1150.01
962.52
850.233
1363.65
509.327
1208.51
864.851
1213
1069.24
196.967
853.035
940.275
1184.09
1084.68
920.115
843.028
1305.82
1188.03
442.606
1108.81
950.314
1218.37
1154.27
889.137
997.539
1048.78
1234.96
1226.18
845.62
1516.09
1048.91
1308.82
762.627
861.732
1091.9
483.249
1016.06
724.877
677.301
1236.1
1103.86
956.046
1260.52
304.965
697.154
1337.19
480.386
1212.81
452.268
871.575
1077.92
888.516
1579.24
990.399
1140.06
1202.81
883.98
1139.05
800.925
1275.36
1090.61
1219.14
1165.4
1206.58
1199.6
1096.68
1181.8
886.712
1060.94
1249.73
1343.44
898.737
1102.49
1055.89
1108.6
984.016
852.504
896.698
315.103
861.047
954.994
1306.05
1299.32
968.665
1577.75
820.626
1033.1
1149.2
723.869
1041.74
1067.15
1334.23
535.111
1373.01
1090.63
1251.42
547.027
980.312
1262.86
162.891
1064.77
608.621
769.672
577.884
856.771
1091.19
1343.04
986.725
916.442
1249.8
1729.98
281.901
1225.49
1077.04
1377.69
1078.08
282.451
1015.86
431.164
1040
994.187
1014.12
801.03
343.282
314.65
1239.02
1011.64
719.941
1231.58
1262.7
1408.06
866.176
1258.15
1383.78
872.831
229.543
1087.41
847.529
1356.93
1061.86
834.803
1283.06
1024.8
915.533
1146.61
1285.82
671.709
877.394
791.384
1150.59
1011.37
1209.19
671.373
1091.29
1141.56
406.86
634.182
571.316
947.884
1325.87
1040.8
1025.12
1281.71
1063.43
1282.64
940.153
730.49
583.56
1156.35
521.028
732.07
1356.68
974.172
952.027
834.734
1567.97
1040.14
788.9
919.259
992.495
1328.72
871.337
1005.64
968.448
927.454
669.231
593.225
797.251
1020.46
1335.99
1335.35
1023.87
789.383
1051.98
891.998
866.177
1039.81
1479.53
1221.85
1213.1
751.548
318.249
980.976
738.865
1143.03
1162.04
1372.81
724.582
1059.1
1448.76
1054.33
529.927
746.201
597.964
738.865
877.94
980.422
1041.18
1029.9
1251.35
1394.18
1219.48
986.861
826.231
1112.55
1343.78
373.357
1309.55
1232.29
1359.5
1208.18
1132.33
1466.47
1153.02
296.404
1058.4
1462.2
1651.48
632.772
1103.93
944.752
1109.44
378.473
1247.76
1206.6
227.786
132.093
1294.6
207.254
184.445
1278.29
457.718
214.019
691.571
868.23
794.347
194.672
289.475
567.085
380.965
885.232
839.556
1192.66
757.299
1001.28
1290.72
1187
974.299
1161.03
1022.25
805.969
1189.83
769.2
1196.44
1252.75
1418.3
1218.57
1114.97
1229.15
923.976
813.427
954.446
1095.39
1042.64
654.329
1393.76
1135.29
886.847
1141.95
1282.2
1184.64
1153.08
757.867
770.316
1229.31
1296.66
1344.69
1090.91
1145.06
1356.76
1091.42
1259.59
1192.27
876.771
1306.69
894.811
1203.31
1579.47
923.947
877.471
754.746
1349.69
816.423
551.314
877.594
1343.26
1442.95
1120.84
808.206
819.097
370.841
1249.57
872.433
1124.87
657.5
1124.77
896.947
719.747
1279.11
1071.15
737.001
898.124
1221
1502.97
1275.11
1444.86
1129.9
1125.72
1037.29
769.054
1342.89
1381.55
1232.76
1568.12
1318.85
860.769
625.408
1270.07
1161.71
864.931
826.255
1234.66
835.684
884.435
773.629
885.754
1211.11
953.478
919.041
1159.19
697.607
752.716
833.738
1026.22
1022.08
1449.54
1021.84
1136.67
844.045
730.229
1375.88
1100.68
1202
1175.89
984.152
817.331
989.056
1303.65
714.501
1385.43
891.289
1064.98
1066.98
1309.36
671.603
583.66
825.272
873.058
1169.46
1070.83
1235.86
1092.32
1008.51
1157.43
1412.51
913.437
993.039
1272.42
1057.48
586.915
1103.74
1176.66
1242.7
1050.74
485.775
1461.61
1026.63
1401.68
976.083
1327.78
1019.48
933.313
1038.55
946.709
1309.95
1206.59
822.201
1327.14
688.205
798.135
632.236
911.104
1215.86
1058.58
1023.44
1163.78
1305.3
986.436
1215.31
726.356
767.769
906.43
693.269
763.395
1258.58
688.576
934.203
1063.08
1039.78
1048.1
632.961
1434.08
1030.8
664.823
787.012
1306.58
944.341
1296.45
1103.61
893.322
864.112
1239.99
865.766
769.178
904.095
1100.33
589.449
785.46
668.921
972.474
836.495
1327.16
1113.96
980.992
1019.98
1323.92
1122.33
744.071
731.152
1389.53
715.374
1208.4
696.782
450.591
772.199
1237.93
1109.95
885.609
910.044
750.955
1040.11
1187.91
1127.42
1315.28
683.352
1044.82
1013.73
1278.78
1067.09
1336.88
1092.26
804.12
1189.26
290.207
1170.91
1303.79
1171.67
1024.34
929.134
968.363
1316.77
216.02
741.573
1091.12
1224.58
716.239
960.184
628.477
545.975
951.072
929.878
722.519
675.493
265.017
1279.82
963.187
898.12
408.322
585.536
771.486
639.656
1007.22
405.541
873.068
1490.79
1134.72
453.099
509.705
905.919
1053.15
306.866
435.816
882.561
1246.84
732.813
1489.88
1120.4
1025.65
1369.06
886.181
562.312
683.073
1537.96
1436.23
722.408
1384.93
934.55
776.31
1187.69
1257.71
127.594
841.925
1203.24
1282.81
1065.55
1287.67
1330.24
1466.12
1202.39
918.103
1364.15
1083.56
397.184
437.561
448.016
481.695
405.541
867.657
783.999
598.323
754.978
1029.99
1329.26
195.928
971.546
1302.1
888.196
753.533
1393.34
308.144
1502.3
795.23
362.166
1382.52
1128.88
350.836
834.105
1362.27
1196.71
525.23
823.014
1219.03
1352.35
1179.82
1022.64
1228.59
1372.84
486.115
733.688
855.52
1096.88
1123.95
1002.85
1509.6
1293.62
1234.4
485.94
1410.52
1302.1
865.286
1341.6
1062.96
1086.27
898.629
1113.48
1549.78
1251.67
1168.9
1468.18
1029.15
1292.5
1400.56
332.729
1242.55
1234.46
1379.93
286.003
210.587
1403.16
1032.37
860.886
353.082
1473.97
195.147
546.512
1103.39
447.621
1130.08
713.653
408.108
786.523
1271.02
1622.28
1086.25
1209.71
804.539
1378.15
1061.58
659.706
1217.76
1045.22
1156.36
1057.63
1113.02
1349.22
132.695
1296.47
1079.3
1545
361.797
567.578
1321.91
751.98
359.723
1017.15
1181.11
1190.02
1090.46
315.32
1315.85
1071.69
618.9
1477.07
137.746
1228.5
1101.08
842.164
1038.87
1293.3
985.508
744.423
1156.05
1264.38
1156.96
1206.88
453.726
909.137
488.878
1104.01
1031.27
1562.49
234.903
725.37
291.437
1243.98
970.173
1419.96
1114.98
820.388
1392.11
1583.73
647.304
780.05
637.605
1494.56
696.381
1307.33
691.094
1425.74
999.382
1087.39
1145.1
1243.22
443.235
1428.76
293.429
534.728
919.278
832.351
951.772
714.368
1363.69
1260.84
1023.5
282.172
873.98
928.654
634.374
987.442
1386.68
1357.45
1183.4
797.258
1197.24
1005.37
932.802
1171.68
920.974
1100.01
529.776
305.358
1454.61
644.805
1116.89
514.585
267.014
433.991
129.431
1270.17
1323.84
224.46
1120
931.61
1083.08
1463.15
909.095
1124.65
1286.67
340.432
1172.66
538.235
881.693
1484.96
828.669
626.469
1243.68
772.27
1511.94
1333.27
352.446
1239.88
1315.85
1229.65
1026.92
668.495
547.466
789.813
1447.47
1326.57
1367.85
1242.5
673.179
875.607
1005.19
661.876
963.129
185.476
881.74
840.258
1047.97
1153.79
1212.41
1217.76
784.31
192.923
302.682
1568.21
1209.77
1248.38
1027.15
1258.93
964.968
741.089
1218.99
376.177
827.515
322.169
1428.11
620.627
1206.23
1311.61
983.893
1451.75
1071.2
1463.64
1331.94
650.914
1433.01
1184.15
1280.56
246.608
995.013
212.905
464.407
1068.39
365.279
537.26
225.784
1073.39
1378.67
413.472
1174.74
579.187
267.181
254.932
1456.02
916.232
983.75
1338.11
1260.52
1232.21
1126.22
1188.06
1350.42
1215.93
1235.86
1136.42
1079.41
475.487
371.137
576.491
1397.01
1288.26
1008.18
1010.19
1370.17
1237.85
1187.95
404.039
1182.66
421.131
900.06
846.668
653.672
1182.61
347.17
1236.09
1323.98
1259.77
1277.78
417.553
1066.01
797.574
1007.67
626.342
1180.43
1267.84
681.073
1157.05
1380.6
789.804
121.095
1081.07
1014.95
1258.03
754.835
340.26
857.191
1029.51
1595.34
216.912
307.828
318.297
749.672
818.717
520.401
1538.15
171.012
455.236
1168.29
912.272
999.629
899.708
1194.28
404.733
633.158
996.043
760.86
1123.12
1373.55
419.65
1500.23
1192.26
1248.12
1056.84
157.104
1204.4
953.55
1120.37
1029.87
863.24
1189.48
1141.97
1546.17
1379.07
1212.79
1479.55
1279.05
1027.82
989.987
1278.38
1053.49
1246.37
1426.98
1145.32
1323.77
911.55
1403.56
1227.19
1224.88
1455.57
1389.79
1113.9
1597.68
609.052
1171.71
1540.25
1437.67
1207.39
1572.16
1420.08
1209.51
1339.72
914.408
1576.08
1337.37
1314.42
1402.98
1026.91
669.695
1550.44
1004.17
954.525
794.766
1482.13
1161.37
1107.6
1023.46
1329.51
1230.56
1269.62
1236.4
1317.65
1204.9
1165.51
1312.03
1183.23
1365.53
1255.03
1287.25
1277.64
1326.19
1377.48
963.319
1172.16
1231.74
1184.01
1228.96
925.553
1041.38
1247.23
1046.99
1179.1
1251.55
1414.98
990.196
897.759
1327.95
1467.62
1188.22
1237.29
616.652
604.584
1121.1
634.313
1123.56
1044.58
1198.91
1284.19
713.569
1443.42
1304.4
1207.71
642.09
451.92
824.079
932.446
1292.36
1183.3
855.508
1195.11
258.78
1101.39
1237.82
1294.01
1196.49
808.719
1275.17
1270.87
944.162
1278.09
822.621
917.561
1530.5
862.675
1001.77
966.501
1015.17
1564.84
1456.26
1423.76
931.626
447.761
1041.36
830.187
1193.34
891.267
953.825
1138.04
1015.69
1244.65
834.128
781.885
1384.17
986.336
914.099
1274.6
1297.63
1260.61
1122.62
1325.88
512.166
1056.04
1534.14
1005.35
1118.07
990.216
555.013
753.207
1058.9
983.796
1345.63
1367.33
961.486
953.887
759.54
1170.16
857.548
878.067
1493.58
1227.29
1223.76
1441.93
978.662
690.573
1007.6
1445.45
968.223
1574.02
1015.48
1027.93
841.673
703.186
1162.4
1371.31
960.641
674.551
1167.37
657.002
763.99
733.354
960.329
641.976
1083.32
1180.08
1036.93
959.392
764.921
1278.73
924.938
1304.69
1012.93
1038.5
1432.83
1378.9
1170.34
784.175
963.098
1028.84
1427.25
1000.08
608.856
1046.28
1414.51
681.513
768.25
755.843
559.362
1341.3
1235.87
751.897
628.457
993.026
1115.82
656.499
1360.23
399.708
755.313
1080.83
955.076
1055.25
1060.58
1334.05
694.515
714.573
1171.7
151.461
1220.3
880.979
1574.8
746.688
1017.35
1149.44
706.363
925.697
1015.75
695.208
1067.9
1087.6
663.6
517.057
1176.92
