distances
682.17
291.451
28.5442
509.43
680.514
85.6483
525.388
453.728
435.779
335.88
254.407
237.423
216.77
306.867
307.025
397.797
413.96
227.759
63.7024
28.4853
92.8104
292.451
347.999
457.471
443.46
435.283
66.9235
312.89
373.159
237.763
317.584
120.366
217.159
342.664
340.124
293.691
49.5322
393.555
375.622
423.776
506.625
414.465
475.808
364.357
464.408
55.5136
486.271
81.319
234.367
365.883
22.978
32.1876
367.368
284.159
461.852
500.932
396.217
276.256
52.0525
735.439
442.59
683.431
348.953
249.598
253.898
13.3142
264.762
407.853
528.296
450.049
434.278
211.262
360.912
53.5702
401.132
342.756
393.167
268.365
612.102
265.713
495.718
270.543
398.991
226.662
240.761
24.6613
464.081
194.211
452.759
172.142
443.936
305.112
458.73
347.58
28.7172
217.142
224.648
240.013
36.6192
256.229
384.457
341.441
54.1295
677.071
259.22
44.332
412.623
233.482
386.144
401.532
478.873
245.547
347.47
202.842
519.508
477.65
443.09
169.315
451.535
385.132
478.366
38.8164
409.547
199.786
328.326
239.44
251.324
769.331
537.739
417.251
66.6377
247.793
28.2564
134.809
431.066
382.721
22.0868
50.8646
439.663
483.713
278.06
212.983
191.78
329.767
255.703
47.5422
187.765
361.067
548.302
24.9347
328.584
873.246
597.44
39.6715
418.252
511.33
273.265
111.024
423.016
271.309
479.084
61.4691
755.344
338.189
493.78
479.422
403.129
381.586
469.387
281.16
386.099
58.2234
267.251
340.117
54.1509
263.284
57.7577
478.501
65.0533
312.894
370.249
440.113
41.7084
454.863
494.321
51.5035
331.249
438.041
383.938
273.729
500.324
426.633
584.909
578.939
486.942
126.488
252.18
53.4397
211.247
33.302
251.828
41.8153
486.329
636.046
444.019
320.431
435.77
405.983
151.409
449.583
431.952
27.9802
378.46
60.7416
466.703
265.053
29.3339
372.323
59.8393
468.419
337.364
368.302
435.245
251.115
241.357
48.2144
488.923
241.442
345.465
457.931
39.8908
47.8532
669.925
287.559
26.2431
608.701
260.306
46.1209
470.508
34.9022
598.378
661.143
638.837
234.584
467.993
37.1249
455.641
278.406
21.2367
461.227
46.4478
454.801
645.994
477.304
180.019
604.828
146.932
345.134
479.511
29.7376
48.039
470.18
50.8951
380.724
112.043
255.431
767.559
404.223
384.804
108.112
81.3402
525.922
478.379
458.98
535.935
465.855
489.479
39.5631
66.4851
373.776
64.6181
309.83
443.531
27.4874
327.007
237.635
407.625
306.291
306.609
362.527
570.272
40.7001
745.477
128.208
316.13
32.0546
258.269
530.353
449.139
57.8078
264.765
295.709
248.269
386.353
599.328
82.639
62.409
408.868
424.41
32.4413
70.798
527.202
439.604
328.301
302.424
534.884
452.26
408.827
273.603
47.0739
59.3904
379.169
405.462
67.6744
489.569
78.3215
410.552
39.6715
301.522
75.1477
50.4667
417.311
191.79
183.501
538.941
54.028
21.2367
416.234
415.628
468.183
262.174
171.779
331.524
302.651
414.166
486.397
362.167
450.321
411.776
193.647
207.32
200.783
164.312
481.526
179.536
568.82
541.999
377.276
526.158
419.212
45.5298
482.178
344.869
27.8674
81.7879
348.813
124.031
25.6359
364.788
288.983
109.425
408.024
60.6243
284.664
511.816
445.346
218.014
25.2584
484.323
398.675
481.191
247.739
367.793
457.096
475.878
400.715
641.52
444.176
176.118
383.072
433.162
295.056
529.055
617.249
362.62
393.174
234.524
234.656
128.536
316.1
471.382
536.212
133.069
444.072
54.1837
424.456
485.68
288.352
457.094
550.037
591.783
360.523
241.267
220.96
457.649
320.822
473.286
458.555
326.087
414.235
426.206
262.067
141.889
353.621
503.078
399.823
472.006
376.733
370.604
248.453
401.64
605.813
549.619
290.131
576.835
361.608
414.097
354.468
430.956
451.645
284.944
603.928
494.275
137.214
264.93
517.97
466.813
474.921
384.149
461.381
901.788
314.611
383.117
275.159
361.729
706.056
470.929
155.772
371.87
451.106
272.488
170.066
302.169
262.751
412.963
334.296
246.059
87.5779
366.706
209.657
107.85
566.842
246.39
72.2692
272.394
326.181
548.203
478.667
322.484
478.15
267.905
253.019
137.149
54.0109
294.038
657.26
411.406
275.827
254.919
225.973
414.256
352.401
172.803
114.384
370.71
393.937
418.647
272.523
85.5942
322.91
272.263
18.8737
409.997
322.937
68.9016
113.598
113.194
387.196
422.218
456.047
404.445
372.473
450.692
94.7453
253.675
276.154
458.384
916.611
273.344
261.139
168.599
34.5061
329.728
577.57
473.365
493.32
246.727
320.895
167.238
415.643
111.549
322.098
523.138
418.58
399.46
478.204
323.514
539.013
538.695
605.176
165.151
598.659
314.867
474.982
198.342
405.315
252.933
378.405
550.125
440.162
483.705
354.064
271.621
122.063
279.044
189.579
438.299
430.345
46.3477
322.134
371.741
553.65
520.51
187.599
480.753
423.871
246.141
99.2496
573.517
542.262
20.2593
238.9
104.326
289.668
453.491
348.701
423.116
128.425
758.627
175.422
485.922
261.139
520.31
249.592
542.309
215.52
268.959
378.149
150.747
494.7
445.427
84.1442
274.1
67.9948
408.498
460.307
449.218
119.768
444.713
105.43
406.976
473.381
480.429
360.579
437.469
255.687
541.479
424.148
434.918
269.563
309.025
468.242
67.968
451.218
298.689
274.135
294.544
337.323
402.425
567.824
473.164
81.2571
173.032
146.807
255.529
340.099
297.9
232.85
206.988
362.137
234.064
227.224
292.51
275.669
414.001
916.84
223.885
218.135
338.213
649.902
316.591
625.469
195.698
392.805
418.403
436.011
428.263
59.403
191.502
513.246
410.948
293.733
314.501
473.073
91.4111
338.736
268.551
40.2372
534.173
424.846
306.141
281.177
228.227
301.34
185.454
325.85
234.073
325.406
7.26276
52.4883
48.9568
193.175
442.156
362.504
163.328
51.0368
70.3458
480.338
243.119
508.309
234.792
229.45
190.718
207.859
111.421
131.353
320.678
145.731
311.912
421.376
348.872
286.979
125.63
614.345
427.138
624.529
438.612
509.922
63.5231
270.891
456.026
86.4338
222.009
381.125
240.478
448.253
145.337
61.1169
301.694
250.374
151.655
268.053
512.854
517.865
291.764
570.969
199.413
349.939
442.164
197.873
293.321
87.5771
162.628
436.624
168.299
337.598
248.2
24.8077
421.468
287.309
410.965
466.675
413.116
239.86
416.468
298.328
27.7713
439.414
339.858
434.168
247.411
69.4509
339.547
445.605
257.423
239.86
382.336
281.361
230.372
494.07
510.576
476.644
321.912
93.9239
541.98
714.659
187.139
501.436
361.022
602.777
505.049
493.16
433.685
300.42
486.882
769.583
764.79
329.757
369.52
167.177
219.146
441.511
866.727
679.736
279.957
402.643
641.138
583.107
304.624
134.862
377.838
367.779
314.712
416.915
379.844
243.659
804.149
354.367
324.957
201.983
691.165
396.894
220.304
549.387
119.038
572.885
351.157
457.125
275.223
176.985
16.945
341.277
54.0529
180.714
814.643
350.376
126.636
21.8547
443.886
369.71
497.913
532.959
223.585
26.7686
536.457
221.634
511.551
346.747
465.054
619.786
281.193
445.915
430.24
437.061
264.94
56.127
234.064
500.931
529.538
323.242
418.324
525.166
436.353
487.154
305.021
196.869
489.462
861.522
99.6807
395.167
291.174
151.32
391.022
41.0098
127.365
418.779
301.721
705.818
98.7677
410.289
49.2248
313.547
819.364
278.86
496.727
540.974
434.841
387.884
560.482
119.52
263.705
185.681
605.25
571.804
422.003
501.535
572.725
607.844
868.27
49.4736
447.983
412.745
402.941
231.602
287.088
253.116
490.122
282.649
619.003
841.066
243.81
516.703
338.299
314.178
280.972
67.5868
169.753
349.502
264.605
250.75
511.949
516.003
507.913
220.369
213.34
664.082
377.3
166.932
342.625
268.646
405.159
345.402
304.813
439.725
418.022
351.547
245.171
160.094
1065.82
437.579
498.764
608.015
683.712
671.696
115.673
559.123
327.626
544.07
732.735
337.072
599.319
218.263
588.722
581.651
352.91
459.406
353.393
396.129
349.832
427.772
562.087
522.444
381.666
948.39
718.478
356.428
173.31
321.707
444.084
396.579
83.94
298.011
170.502
728.988
388.877
480.756
120.694
382.063
364.119
419.332
554.112
294.257
446.13
648.585
134.491
246.148
367.983
469.259
378.549
481.879
254.982
528.959
572.852
531.866
167.013
455.316
464.697
261.829
300.468
317.178
560.577
566.516
579.233
843.658
482.019
552.063
614.883
142.388
276.829
627.47
354.307
503.291
294.905
439.677
457.488
593.456
256.517
116.959
420.027
501.163
125.966
541.711
108.627
676.875
474.706
457.366
419.734
476.574
380.828
386.498
424.383
303.922
463.278
810.682
434.604
420.314
257.012
378.91
324.388
429.57
527.702
66.6062
168.652
157.188
411.848
113.504
428.185
441.793
752.398
384.442
418.183
406.452
223.561
99.9224
427.988
473.397
680.135
200.428
156.547
497.112
232.488
332.669
647.72
331.454
388.456
536.574
219.843
244.862
636.557
516.04
186.393
354.807
453.71
364.364
693.038
226.096
304.489
434.14
461.879
363.24
375.122
525.062
305.344
300.504
616.621
619.566
730.786
509.228
258.352
406.623
465.438
324.864
511.746
452.345
117.747
493.327
360.821
531.136
401.81
411.03
64.6553
434.631
170.639
430.041
232.743
355.738
46.4581
588.093
110.963
389.611
250.04
689.318
255.489
405.558
253.247
217.359
440.438
240.811
457.209
312.473
324.34
185.879
281.94
417.94
255.569
367.568
86.171
441.239
267.521
203.207
207.345
488.58
668.666
354.257
219.981
67.7753
422.955
150.991
519.995
116.944
177.44
354.446
445.959
391.244
344.65
381.359
342.763
512.944
396.754
426.649
335.879
201.062
304.86
201.389
79.2979
309.081
69.9248
271.338
230.047
430.831
437.045
177.781
402.828
357.487
267.999
362.318
393.815
351.954
378.737
389.294
58.6171
506.203
528.627
317.945
432.009
73.8784
512.634
435.06
393.683
413.883
384.181
578.578
496.031
344.378
401.185
282.936
101.874
537.086
140.762
59.0422
382.456
422.26
201.079
421.848
308.283
225.88
217.783
712.562
42.4184
423.974
500.089
403.908
129.543
418.165
201.711
305.874
475.925
242.04
411.226
434.209
428.326
401.453
386.286
63.2396
404.316
756.735
416.938
427.42
314.555
168.473
387.656
261.899
257.814
254.548
314.042
438.289
492.361
91.8144
509.091
320.33
255.868
240.68
203.953
327.077
581.519
428.322
299.566
54.7162
278.898
239.471
249.994
250.186
373.353
502.871
454.657
511.523
100.702
246.05
190.897
405.075
500.46
455.104
209.176
375.441
380.295
239.016
446.909
170.443
611.673
278.768
475.645
373.553
498.911
340.289
425.955
204.872
73.8446
271.409
277.451
384.694
204.7
308.605
477.13
521.723
329.323
103.224
94.5456
238.014
306.615
325.002
203.244
308.075
394.083
421.822
489.02
237.945
247.606
493.162
446.236
179.201
495.997
206.131
393.34
208.672
137.587
113.694
138.524
493.844
201.389
351.586
74.0027
263.393
409.279
114.624
408.067
488.355
147.607
306.89
212.112
386.464
533.862
143.722
282.919
242.907
477.786
217.191
493.162
817.719
249.762
263.245
143.951
389.036
335.161
425.925
258.478
343.858
458.176
277.582
392.858
48.2223
527.251
420.524
487.683
291.271
344.341
295.975
96.0819
154.851
458.295
202.04
356.275
91.5142
433.124
489.216
559.908
117.927
291.523
502.707
426.995
158.692
366.143
447.273
159.452
83.7815
95.9782
508.26
426.251
331.717
250.191
409.422
481.271
122.666
439.758
232.006
367.981
199.399
310.82
432.355
500.067
230.832
242.21
357.623
311.132
458.67
302.421
156.787
710.293
443.782
240.686
309.672
174.166
369.103
349.247
648.093
113.923
277.649
343.361
495.269
240.791
401.356
556.369
467.214
430.174
80.108
372.455
501.74
297.677
235.551
376.231
401.177
285.686
257.621
358.586
263.774
198.333
293.85
440.913
542.134
767.103
385.01
100.915
330.733
95.6089
340.167
449.776
107.379
467.085
487.086
91.1115
246.36
266.085
580.723
139.027
310.147
458.968
174.498
428.01
375.368
926.436
449.808
448.378
518.736
156.826
520.649
427.083
266.574
360.711
136.303
491.436
321.755
451.432
590.326
304.332
670.189
551.716
566.64
457.743
677.571
539.406
489.527
443.275
540.996
414.304
391.892
290.369
397.623
227.643
663.579
83.9253
421.014
543.094
136.198
151.668
88.8146
331.169
462.549
361.708
183.79
286.148
476.3
130.623
282.459
516.073
462.739
49.0841
182.742
381.15
147.084
565.877
620.557
425.95
668.985
238.187
321.834
844.48
280.569
478.782
385.674
562.163
475.044
441.694
721.649
349.303
246.756
330.725
415.463
651.284
249.07
250.961
513.733
259.719
325.413
357.699
412.224
327.73
392.177
153.943
409.655
506.163
636.47
103.12
365.001
370.46
346.43
351.915
387.429
162.39
96.9445
190.199
393.456
77.8885
256.557
76.0223
566.623
431.804
340.775
290.139
390.246
319.509
70.2678
472.957
191.9
194.594
601.72
807.369
365.983
391.947
237.246
345.842
871.291
342.714
595.792
257.174
934.873
422.148
139.938
139.367
308.97
197.076
654.499
510.78
342.154
595.308
206.905
399.796
475.329
368.662
520.169
280.706
557.446
645.782
119.237
54.1647
106.511
89.9665
353.023
97.1955
294.51
51.8765
52.472
344.901
303.227
172.173
253.659
452.132
450.629
127.836
394.18
331.046
168.064
450.619
401.195
182.321
51.422
487.005
479.502
360.878
498.15
235.726
375.697
252.931
368.046
202.041
556.247
325.544
447.921
447.238
260.339
496.035
121.789
239.003
224.454
586.854
186.867
261.85
455.371
454.876
323.152
266.535
146.055
487.093
559.395
77.9872
197.378
353.669
131.507
434.059
440.32
191.08
232.586
410.852
35.2482
423.171
436.104
347.947
457.272
430.672
181.4
219.419
255.466
346.136
176.715
412.251
54.9548
547.67
105.563
557.437
368.027
628.202
405.308
435.421
379.985
636.894
558.737
136.706
388.806
525.088
400.362
464.116
321.613
89.6122
128.767
331.464
25.8484
540.799
173.887
473.433
107.694
316.755
407.964
24.7566
858.003
468.947
137.527
238.743
236.39
162.935
142.83
92.9839
409.783
257.749
242.047
323.005
56.9521
183.115
363.673
366.994
383.307
184.01
383.601
92.1767
359.723
355.584
436.459
202.477
178.518
556.816
85.9405
309.256
567.333
211.273
255.292
413.845
517.964
360.889
219.547
362.44
298.24
309.157
333.893
278.623
443.459
332.245
384.754
324.758
308.475
438.18
329.71
501.284
323.41
358.178
67.2996
356.704
236.701
333.493
304.33
82.8235
403.962
75.6484
523.868
715.438
429.972
179.331
468.373
439.374
407.59
173.793
252.884
341.136
531.178
203.717
486.384
364.036
40.799
62.5206
60.6194
491.753
383.136
555.659
557.737
444.5
507.727
352.989
310.762
286.833
652.18
60.895
376.056
461.607
469.813
304.474
278.777
141.259
360.386
498.541
87.3754
111.953
123.527
488.732
38.0919
199.221
426.601
427.998
373.508
225.772
257.145
113.777
76.8919
401.821
362.903
54.6933
155.289
251.241
209.705
182.011
44.636
206.471
78.9047
189.516
388.505
555.872
122.941
408.09
513.27
367.54
33.9176
510.275
525.071
113.492
85.0037
499.612
123.749
464.601
391.4
374.605
207.809
412.099
345.398
38.4829
278.891
345.363
450.609
308.802
419.213
466.213
63.1914
522.097
81.7006
830.968
493.576
637.576
89.8454
247.356
69.7541
84.9922
49.4152
312.66
374.474
78.0291
477.023
199.246
13.9912
353.459
356.911
281.807
279.874
672.959
242.076
457.758
74.8338
144.92
86.4936
413.865
300.694
453.655
428.225
311.758
411.873
34.4275
130.539
127.174
476.525
294.479
363.063
329.298
457.998
446.7
403.188
449.018
57.7589
463.196
597.635
20.3071
145.464
260.592
431.773
250.023
496.67
294.31
342.692
57.2755
288.492
394.331
301.589
546.964
21.2956
102.97
705.912
210.218
123.284
293.5
11.2801
265.633
737.076
391.13
394.173
135.63
117.108
466.962
385.126
244.378
44.6425
449.22
422.067
434.608
403.097
27.0503
334.517
468.158
207.276
253.477
83.0558
393.309
339.858
619.452
276.694
310.396
41.8029
222.908
216.243
65.4617
167.496
247.509
131.824
78.7633
26.6113
198.493
318.418
65.0267
481.167
455.291
332.327
391.912
311.206
164.226
396.062
420.702
294.888
204.581
112.868
271.321
116.953
33.6292
248.92
96.684
277.516
456.265
417.371
408.641
27.2452
386.58
442.503
206.672
79.0291
540.158
149.975
53.1806
14.9647
443.281
554.987
394.89
354.641
385.543
295.467
263.906
485.061
281.208
329.894
336.675
148.249
1019.5
504.949
155.108
117.704
410.241
282.905
330.167
6.49459
135.537
415.825
78.2903
96.4406
91.944
39.769
65.9886
508.562
487.265
329.264
43.6767
334.614
12.571
76.2142
617.891
230.572
490.279
363.322
23.2303
326.765
120.043
235.983
264.94
23.9268
334.624
108.929
489.247
569.051
234.54
114.136
364.821
608.722
112.117
31.2148
28.246
275.056
260.201
541.962
198.804
9.33501
274.735
29.0402
415.179
70.5421
579.909
45.7779
51.495
469.653
360.744
295.82
69.2088
370.042
455.702
110.06
480.017
425.543
217.63
55.0458
60.7844
126.872
20.7748
4.56155
319.09
197.396
17.6979
466.745
24.1614
647.667
30.4452
385.529
380.942
455.552
34.3451
271.996
139.609
434.469
332.501
32.4556
497.242
315.714
257.889
178.5
34.6691
40.9857
205.677
145.862
113.702
244.837
392.875
491.903
447.22
418.156
182.294
64.6564
70.0924
188.878
428.645
17.3933
28.298
163.689
534.892
508.137
34.6556
320.858
25.2636
23.8524
501.324
101.582
445.144
18.9855
454.923
47.2037
11.5115
248.2
378.456
364.771
23.1999
378.798
39.5487
511.148
184.21
38.3951
44.8849
640.476
389.367
212.979
207.603
490.216
438.645
369.488
23.4339
445.254
30.1086
510.074
732.578
511.934
26.1106
644.664
40.2701
381.571
446.06
527.133
157.264
90.8738
17.3933
47.9038
30.7638
62.3901
193.913
350.759
32.7113
399.212
48.9221
226.394
17.6958
434.848
379.9
76.2107
526.491
452.473
342.353
376.784
195.6
241.068
689.002
305.233
270.732
396.379
356.421
203.822
37.7497
854.867
403.977
9.53787
452.473
185.009
180.532
257.699
113.344
483.133
29.6934
409.419
320.705
18.4313
276.715
409.313
200.908
16.531
47.0739
491.425
252.102
61.2144
597.781
83.5109
72.7358
32.3162
173.968
367.072
141.419
17.3359
59.8282
506.182
139.708
32.002
23.4339
720.29
380.305
366.992
502.804
443.492
32.002
69.1179
43.2382
491.081
393.97
72.2649
48.5218
155.943
25.2054
17.999
236.221
392.532
417.297
18.9749
38.9281
526.251
12.3592
15.5926
29.1027
397.207
25.1631
411.697
501.302
389.12
335.231
33.5949
40.5095
29.6055
22.3801
262.513
402.59
33.3007
201.233
8.27666
453.506
204.399
467.316
415.389
437.931
42.4608
486.292
474.828
21.5063
12.2095
482.889
295.799
14.8442
19.7659
496.348
27.2369
35.7862
54.939
211.199
449.243
493.494
137.974
435.455
53.5951
40.5976
32.7438
19.0142
242.535
400.711
22.3847
374.608
23.4529
33.228
402.64
361.736
461.861
30.7301
252.524
386.745
507.106
24.8051
75.7457
50.1748
40.0386
266.821
201.198
28.6215
329.524
433.845
31.3967
305.285
38.8731
438.846
67.6066
244.179
448.681
138.881
29.6721
114.717
356.777
32.1133
386.031
61.3174
45.5433
131.337
78.4207
38.1829
34.155
200.611
15.7535
209.649
30.6928
37.1895
454.162
20.7365
67.6316
79.5836
43.7016
38.5217
29.6725
225.641
35.3351
394.864
24.0445
464.324
715.847
228.703
28.328
394.457
413.775
488.448
420.329
459.571
50.6492
59.8405
459.595
289.712
120.447
452.291
469.515
615.214
229.444
357.645
249.422
383.693
42.3024
136.041
522.887
266.168
237.781
463.82
324.216
258.987
291.286
325.312
463.53
453.591
437.875
260.475
228.66
375.104
449.863
242.145
295.673
262.908
429.522
521.754
123.138
51.5753
259.219
466.558
371.79
206.113
464.337
440.544
392.763
570.907
501.62
209.495
396.295
364.965
498.077
322.259
434.16
260.844
32.4279
343.826
61.9995
348.269
527.231
230.037
415.063
60.4601
54.8255
169.047
343.322
93.3965
424.217
110.703
389.234
408.712
480.76
484.767
390.611
57.008
114.473
256.805
191.318
451.46
13.2163
23.4966
384.101
86.8894
238.183
287.304
665.62
215.928
347.076
80.0241
315.028
367.963
266.662
230.047
313.873
341.93
204.921
132.333
13.281
422.353
58.8845
402.758
204.825
297.462
486.092
193.74
364.666
61.583
348.443
81.9583
148.141
221.849
499.002
110.611
224.642
108.38
64.678
128.316
229.814
219.868
181.736
390.745
49.8481
303.131
396.245
460.7
275.355
29.9967
222.018
223.006
229.209
136.177
420.558
202.807
234.635
52.4643
450.986
277.737
85.4083
176.178
376.851
431.009
98.2623
326.153
402.054
257.637
279.236
482.514
430.471
315.449
537.13
289.046
219.16
207.199
519.119
146.855
266.328
422.531
391.954
439.608
285.986
456.145
344.906
575.977
419.75
298.186
100.95
291.584
270.739
311.951
97.0675
229.663
302.578
65.1931
319.911
495.605
181.431
248.754
437.073
355.73
528.338
243.492
214.064
405.978
162.029
370.043
29.0045
556.203
87.9986
278.573
302.026
77.6126
381.741
100.745
76.497
308.806
268.593
156.425
464.801
461.945
273.929
431.085
254.954
432.295
411.907
407.516
410.371
93.5742
266.657
49.1327
23.87
402.563
350.411
320.198
751.231
281.97
140.112
431.181
111.132
182.02
433.875
295.568
284.199
431.093
353.579
193.349
155.076
248.546
243.938
336.817
182.947
276.156
245.607
104.983
85.6373
398.815
198.025
499.153
362.35
249.625
568.265
87.2381
589.105
16.0013
396.852
264.482
324.776
219.375
430.164
302.66
96.1182
453.216
436.395
92.4625
271.104
244.661
428.929
458.918
228.907
191.869
137.534
480.336
215.768
518.868
469.85
46.1419
136.002
285.354
258.352
85.1642
639.579
250.735
361.822
443.792
265.64
260.944
175.033
119.444
243.332
214.38
131.121
311.18
69.1555
373.434
336.256
369.312
419.75
55.4385
132.601
224.998
299.735
708.354
384.561
67.9324
389.237
213.297
188.779
243.379
200.905
341.39
410.282
378.65
339.078
558.436
342.51
56.9111
328.794
74.6848
416.842
310.73
463.441
328.444
335.833
237.525
302.809
443.42
484.361
342.623
169.1
113.083
96.1859
42.33
538.28
396.697
79.7182
85.0761
437.272
389.339
410.66
474.869
308.504
323.397
298.273
210.381
78.3926
104.829
19.1541
317.295
252.341
226.824
384.928
495.542
377.591
354.163
210.35
268.706
304.918
128.895
81.6769
254.157
128.288
509.694
737.486
368.349
