distances
795.115
921.167
803.023
806.648
977.051
714.237
630.841
823.573
706.786
872.518
496.602
985.875
634.466
754.368
795.616
601.772
573.467
918.09
439.444
755.089
810.921
644.128
803.688
891.8
1313.3
937.725
1109.85
826.099
705.365
912.724
1068.69
1008.47
977.686
548.865
829.655
834.853
744.769
918.538
1012.34
873.538
726.043
986.217
987.232
817.627
689.833
809.873
1090.15
1059.69
767.717
1012.59
790.71
976.529
692.339
596.357
761.936
1157.7
634.644
566.583
852.488
732.703
605.49
764.344
869.964
1135.44
1041.58
985.622
491.226
328.481
793.63
513.22
943.454
1138.32
1236.23
895.137
961.476
757.042
305.519
831.899
560.72
1042.6
1079.19
585.734
1021.83
1265.13
904.952
906.892
757.133
473.568
1000.73
286.143
946.154
868.896
864.08
973.002
1050.24
971.946
906.94
952.388
1049.2
1099.82
823.55
757.148
868.108
757.27
951.69
847.338
738.187
567.653
859.757
1164.3
762.849
1057.12
606.157
555.01
1077.69
946.728
654.326
986.199
1297.2
199.51
812.812
821.03
539.056
1077.6
755.052
960.698
174.621
1111.9
750.732
968.709
1068.14
622.099
1373.87
656.381
572.849
662.213
863.142
732.932
170.344
808.051
760.66
424.174
1310.23
695.026
1129.21
170.034
1154.45
161.758
656.567
740.131
216.927
223.341
829.813
1045.41
1206.1
1022.98
1095.37
385.789
929.378
732.082
563.326
1098.75
1176.18
577.021
577.473
1321.81
279.304
1117.97
945.875
201.27
300.273
774.322
392.107
1092.56
1364.51
1175.33
1172.73
1260.4
666.581
1129.76
215.33
1367.16
1153.54
374.272
1106.77
426.891
1306.43
913.606
1048.65
1015.8
357.732
1175.83
1165.13
730.701
1145.25
620.538
1218.79
627.261
988.739
1131.92
896.427
987.739
940.029
881.581
1059.23
754.642
822.346
287.679
1148.94
565.175
839.72
1181.34
299.94
1111.27
399.11
697.269
341.877
534.024
807.321
1218.58
1283.27
1062.99
881.699
946.741
440.39
925.126
992.03
1325.6
777.66
392.468
756.563
1103.14
1028.29
733.833
590.591
757.906
865.144
558.35
958.919
1052.88
518.059
1320.95
1356.03
1228.29
839.781
472.685
545.158
1165.19
785.716
953.514
952.487
794.722
704.716
1222.5
1142.95
1053.46
749.052
831.584
1109.06
1451.07
653.913
1089.77
1177.83
1014.89
1271.35
1105.92
985.713
773.817
982.262
400.711
460.417
1275.83
812.605
946.33
911.627
484.812
205.288
1277.61
992.766
329.22
809.985
621.588
815.474
386.466
942.229
690.734
1232.23
1003.57
655.698
1182.42
902.907
971.973
551.838
1041.41
849.961
486.851
785.942
1190.52
1335.19
1088.73
1114.78
1069.5
483.666
183.635
620.412
573.384
769.968
460.226
1179.27
655.067
920.053
1083.91
1049.4
957.554
939.371
600.649
472.797
657.135
339.77
981.109
786.572
1162.36
1239.79
553.084
264.142
713.177
1073.77
1353.2
1000.97
1275.9
1152.55
847.384
1012.74
1361.89
962.178
1025.37
1066.96
731.627
625.97
1084.83
1138.19
449.851
745.996
715.843
1309.45
1082.91
1022.61
724.95
920.963
159.767
501.177
1081.02
1013.87
1216.56
1294.84
1028.87
590.509
427.717
1256.54
411.838
936.909
994.715
252.133
810.47
137.579
1316.19
769.938
808.32
791.823
1131.39
328.723
297.711
200.923
986.493
324.338
92.7007
1044.5
852.789
1150.43
389.77
1372.79
1164.14
62.3771
610.232
964.809
722.083
216.626
752.826
1016.75
954.716
955.914
554.537
595.405
276.362
301.953
674.329
1194.67
561.2
812.226
1170.89
985.546
1243.97
566.445
496.333
84.9182
266.902
1178.97
187.594
735.901
303.744
887.144
847.269
604.767
427.947
865.785
933.109
542.203
1123.87
440.207
431.806
1073.33
1085.4
670.684
365.064
1082.24
1282.54
88.2028
560.889
1241.96
355.655
499.067
566.374
425.218
889.792
934.635
1179.44
841.825
307.818
451.159
484.164
988.633
452.873
269.653
844.121
1134.22
605.362
78.3376
234.938
645.907
908.97
706.306
937.45
1128.59
1191.33
686.144
1014.18
1097.35
128.649
671.94
1108.49
685.473
705.951
578.841
997.339
575.538
549.179
961.922
761.754
851.648
468.431
1172.56
759.576
63.4029
867.752
916.221
273.268
83.4238
1212.97
864.927
962.213
1124.3
985.682
813.724
1112.84
258.619
984.982
893.362
473.858
590.482
254.443
509.164
1194.85
615.92
174.121
562.727
867.489
798.12
661.766
1078.83
651.1
1356.73
1250
1226.77
218.825
973.663
493.324
1069.11
1106.32
229.46
1443.32
434.989
474.188
424.646
1154.78
1106.62
948.84
1288.4
909.62
996.111
1153.35
704.249
787.706
286.099
1012.29
230.172
336.036
105.875
295.922
586.388
1171.56
507.689
614.52
238.208
936.664
561.2
990.919
964.041
877.572
435.119
667.438
311.381
1012.39
1301.57
1186.07
737.873
1065.45
646.661
486.635
114.476
965.358
1378.71
259.619
258.552
1048.98
922.155
795.269
695.897
372.621
1097.41
562.194
877.717
1142.01
228.401
1087.74
1288.91
910.402
1342.7
957.403
922.5
1063.55
1084.79
1334.69
1164.43
564.969
1254.49
320.97
965.957
663.217
275.749
717.726
106.854
71.1953
751.699
483.051
515.228
1148.15
615.215
839.672
400.012
942.367
70.8144
286.237
798.379
273.522
1244.33
875.875
922.171
669.831
72.685
954.8
838.116
1330.07
120.759
948.497
1361.5
1099.97
949.73
835.677
89.569
1119.06
978.63
53.9729
1066.07
854.63
221.592
86.4805
942.487
378.436
384.232
72.7175
975.95
699.648
90.371
1431.12
74.8011
996.36
74.0374
1335.04
594.672
604.94
1086.48
910.881
882.419
102.618
870.337
1191.63
126.914
1230.11
76.4745
880.25
666.342
727.075
932.229
418.193
1204.74
83.8445
454.832
1229.46
191.613
115.518
986.994
1183.63
797.343
1009.54
857.159
286.137
992.529
82.2568
71.1644
697.652
1166.58
918.062
790.742
1128.93
439.495
623.091
116.581
806.555
779.516
634.88
896.989
129.115
1249.11
88.0312
453.711
129.757
755.437
1233.4
262.108
1006.04
290.447
1335.85
89.7562
962.421
928.145
120.852
313.373
509.226
475.288
1144.07
522.675
1092.93
872.354
1340.52
877.694
247.25
882.11
1027.11
532.338
1008.54
113.697
333.174
72.971
105.458
1246.21
731.091
211.523
70.1373
1199.3
1073.78
1195.54
776.781
98.7768
1336.29
696.945
923.504
917.697
193.631
1121.11
68.7228
781.935
72.1374
128.46
800.776
205.453
192.946
1400.83
870.651
94.6959
1186.73
698.995
635.144
1024.21
120.852
639.147
75.1992
256.626
1386.72
515.571
900.59
408.511
412.767
719.599
76.9244
1179.71
127.692
1152.96
1159.48
727.075
150.038
262.108
372.034
105.177
1173.68
68.9249
1295.94
72.7175
679.143
915.715
1146.51
411.695
980.099
489.665
257.294
454.288
137.209
83.6652
637.151
456.075
1314.4
1250.06
125.604
70.2818
83.3772
649.501
1261.92
340.268
551.958
878.809
996.829
974.637
1262.25
68.5176
125.5
757.984
1104.72
1269.69
727.075
105.146
1172.32
525.572
1351.19
1287.58
1212.43
74.0029
1143.34
703.229
636.616
1000.86
80.2435
771.79
578.271
1304.2
952.872
307.752
1191.29
356.976
637.999
298.407
922.702
354.837
1293.24
744.148
502.597
487.51
597.112
502.313
1055.81
507.061
82.2878
1183.43
1252.72
67.4428
1314.27
421.407
1082.43
914.292
557.75
749.296
380.839
685.939
1024.74
1125.25
722.877
534.957
1028.65
323.068
993.771
617.193
914.226
624.599
555.854
1048.01
785.373
1025.6
768.059
594.871
889.891
765.595
493.613
1028.66
931.458
1104.89
639.979
524.633
646.404
824.688
1008.02
883.673
905.253
642.306
973.381
892.037
926.143
783.322
142.237
1047.01
805.656
945.418
848.443
1047.23
1058.74
961.782
592.784
652.957
1030.7
985.067
606.55
1004.16
1039.28
1184.3
682.579
581.511
919.197
577.398
697.275
1088.93
1153.34
1028.14
863.37
937.461
385.592
635.915
953.809
511.431
503.181
1073.83
654.8
907.336
647.54
507.935
950.976
784.774
696.932
470.526
889.088
880.444
971.996
1059.8
744.648
994.717
979.095
1097.77
651.579
1089.38
627.472
1016.09
491.145
985.821
943.558
965.213
1330.03
807.067
1163.2
697.4
1073.48
425.693
1002.61
922.667
998.124
984.142
1046.9
514.213
1060.96
603.414
405.42
997.868
640.857
860.51
1027.61
854.971
469.687
731.676
998.276
1121.44
799.687
796.833
839.249
732.792
789.482
575.128
652.166
1043.87
533.947
826.485
968.029
995.504
977.422
825.145
606.396
730.297
855.427
1202.94
579.076
912.702
1039.92
695.669
817.414
400.736
702.693
957.424
729.806
924.181
715.065
1261.77
728.01
835.991
674.375
467.141
1100.1
1063.1
183.057
860.398
1044.99
1143.8
847.811
1094.3
1099.53
1023.37
745.198
686.502
954.305
1042.05
744.939
210.492
965.57
978.264
831.561
912.219
1078.5
741.77
621.026
1125.49
993.841
1205.19
915.677
732.984
834.964
579.843
1109.41
500.249
202.557
813.199
288.037
595.32
827.811
760.378
819.106
737.968
1059.71
1072.75
197.934
163.529
1198.04
931.557
874.178
736.999
1264.17
961.403
884.796
987.046
609.267
1216.99
933.629
788.432
1068.83
694.583
135.224
966.885
750.986
1174.55
1272.02
920.201
580.6
952.704
1004.77
888.328
1295.87
656.864
122.354
540.523
79.6537
942.206
799.058
893.685
584.106
909.234
1070.5
990.46
932.911
773.946
78.4978
457.502
978.561
1074.6
1072.66
1080.22
1165.15
118.743
653.427
709.674
619.843
1269.5
491.966
723.124
986.473
1003.67
805.25
411.006
752.519
945.821
924.455
880.511
546.696
1034.11
898.208
802.777
816.754
1222.32
851.952
481.828
1066.66
544.999
789.035
632.85
1052.26
458.061
1086.44
468.297
744.805
